Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rate[13]	rate[14]	rate[15]	rate[16]	rate[17]	rate[18]	rate[19]	rate[20]	rate[21]	rate[22]	rate[23]	rate[24]	rate[25]	rate[26]	rate[27]	rate[28]	rate[29]	rate[30]	rate[31]	rate[32]	rate[33]	rate[34]	rate[35]	rate[36]	rate[37]	rate[38]	rate[39]	rate[40]	rate[41]	rate[42]	rate[43]	rate[44]	rate[45]	rate[46]	rate[47]	rate[48]	rate[49]	rate[50]	rate[51]	rate[52]	rate[53]	rate[54]	rate[55]	rate[56]	rate[57]	rate[58]	rate[59]	rate[60]	rate[61]	rate[62]	rate[63]	rate[64]	rate[65]	rate[66]	rate[67]	rate[68]	rate[69]	rate[70]	rate[71]	rate[72]	rate[73]	rate[74]	rate[75]	rate[76]	rate[77]	rate[78]	rate[79]	rate[80]	rate[81]	rate[82]	rate[83]	rate[84]	rate[85]	rate[86]	rate[87]	rate[88]	rate[89]	rate[90]	rate[91]	rate[92]	rate[93]	rate[94]	rate[95]	rate[96]	rate[97]	rate[98]	rate[99]	rate[100]	rate[101]	rate[102]	rate[103]	rate[104]	rate[105]	rate[106]	rate[107]	rate[108]	rate[109]	rate[110]	rate[111]	rate[112]	y[1]	y[2]	y[3]	y[4]	y[5]	y[6]	y[7]	y[8]	y[9]	y[10]	y[11]	y[12]	y[13]	y[14]	y[15]	y[16]	y[17]	y[18]	y[19]	y[20]	y[21]	y[22]	y[23]	y[24]	y[25]	y[26]	y[27]	y[28]	y[29]	y[30]	y[31]	y[32]	y[33]	y[34]	y[35]	y[36]	y[37]	y[38]	y[39]	y[40]	y[41]	y[42]	y[43]	y[44]	y[45]	y[46]	y[47]	y[48]	y[49]	y[50]	y[51]	y[52]	y[53]	y[54]	y[55]	y[56]	y[57]	y[58]	y[59]	y[60]	y[61]	y[62]	y[63]	y[64]	y[65]	y[66]	y[67]	y[68]	y[69]	y[70]	y[71]	y[72]	y[73]	y[74]	y[75]	y[76]	y[77]	y[78]	y[79]	y[80]	y[81]	y[82]	y[83]	y[84]	y[85]	y[86]	y[87]	y[88]	y[89]	y[90]	y[91]	y[92]	y[93]	y[94]	y[95]	y[96]	y[97]	y[98]	y[99]	y[100]	y[101]	y[102]	y[103]	y[104]	y[105]	y[106]	y[107]	y[108]	y[109]	y[110]	y[111]	y[112]	gamma	eta	lambda	theta
100	-198.364	-190.546	-7.81793	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	2.05379	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297	0.420297		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.420297	0.600801	2.05379	1948.52
110	-199.021	-189.845	-9.17606	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	1.97219	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314	0.241314		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.241314	0.391412	1.97219	1948.67
120	-197.495	-189.498	-7.99684	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519	0.543519		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.543519	0.733971	1.85229	1947.97
130	-197.176	-189.557	-7.61891	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287	0.551287		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.551287	0.612481	1.85229	1947.69
140	-196.66	-188.936	-7.72482	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	1.85229	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667	0.463667		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.463667	0.569949	1.85229	1947.53
150	-196.414	-188.626	-7.78883	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	1.93189	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014	0.437014		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.437014	0.61329	1.93189	1947.54
160	-201.826	-193.128	-8.69766	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	1.7017	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875	0.554875		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.554875	0.859151	1.7017	1949.01
170	-198.709	-190.572	-8.13609	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	1.72852	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057	0.284057		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.284057	0.633755	1.72852	1948.14
180	-199.024	-191.177	-7.84648	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	2.07334	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779	0.510779		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.510779	0.676495	2.07334	1948.18
190	-196.819	-188.609	-8.21039	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	1.99835	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168	0.412168		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.412168	0.449067	1.99835	1947.96
200	-198.132	-188.38	-9.75187	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	1.8177	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085	0.292085		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.292085	0.938327	1.8177	1947.15
210	-198.856	-188.254	-10.6015	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	1.92785	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228	0.36228		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.36228	1.04263	1.92785	1947.44
220	-197.188	-188.05	-9.13743	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	1.9276	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117	0.254117		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.254117	0.391173	1.9276	1947.94
230	-196.357	-188.282	-8.07511	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	1.83727	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629	0.29629		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.29629	0.602215	1.83727	1947.25
240	-197.075	-188.104	-8.97158	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	1.94824	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618	0.227618		4	5	4	1	0	4	3	4	0	6	3	3	4	0	2	6	3	3	5	4	5	3	1	4	4	1	5	5	3	4	2	5	2	2	3	4	2	1	3	2	2	1	1	1	1	3	0	0	1	0	1	1	0	0	3	1	0	3	2	2	0	1	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1	1	0	2	3	3	1	1	2	1	1	1	1	2	3	3	0	0	0	1	4	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1		0.227618	0.417512	1.94824	1947.04
